34,car_speedAcceptance,1.3,0.1,0.85,1.1,truck_maxAccel,1.49,0.5,0.6,1.8,car_sensitivityFactor,1.23,0.0,1.23,1.23,truck_sensitivityFactor,1.3,0.0,1.3,1.3,car_reactionTime,1.6,1.2,1.6,1.0,truck_reactionTime,1.4,1.3,1.7,1.0,car_minHeadway,4.5,0.0,4.5,4.5,truck_minHeadway,4.5,0.0,4.5,4.5,RMS,272.81436525625384,597.1754861829364
35,car_speedAcceptance,1.19,0.1,0.85,1.1,truck_maxAccel,1.01,0.5,0.6,1.8,car_sensitivityFactor,0.75,0.0,0.75,0.75,truck_sensitivityFactor,1.42,0.0,1.42,1.42,car_reactionTime,1.4,1.2,1.6,1.0,truck_reactionTime,1.4,1.3,1.7,1.0,car_minHeadway,3.5,0.0,3.5,3.5,truck_minHeadway,3.5,0.0,3.5,3.5,RMS,280.25656068473495,654.7826323876754
36,car_speedAcceptance,1.3,0.1,0.85,1.1,truck_maxAccel,1.49,0.5,0.6,1.8,car_sensitivityFactor,1.23,0.0,1.23,1.23,truck_sensitivityFactor,1.3,0.0,1.3,1.3,car_reactionTime,1.6,1.2,1.6,1.0,truck_reactionTime,1.6,1.3,1.7,1.0,car_minHeadway,4.5,0.0,4.5,4.5,truck_minHeadway,4.5,0.0,4.5,4.5,RMS,277.7931262692656,591.2935944234999
37,car_speedAcceptance,1.3,0.1,0.85,1.1,truck_maxAccel,1.45,0.5,0.6,1.8,car_sensitivityFactor,1.19,0.0,1.19,1.19,truck_sensitivityFactor,1.3,0.0,1.3,1.3,car_reactionTime,1.6,1.2,1.6,1.0,truck_reactionTime,1.6,1.3,1.7,1.0,car_minHeadway,4.5,0.0,4.5,4.5,truck_minHeadway,4.5,0.0,4.5,4.5,RMS,276.167759078446,589.1967951517468
38,car_speedAcceptance,1.3,0.1,0.85,1.1,truck_maxAccel,1.49,0.5,0.6,1.8,car_sensitivityFactor,1.19,0.0,1.19,1.19,truck_sensitivityFactor,1.3,0.0,1.3,1.3,car_reactionTime,1.6,1.2,1.6,1.0,truck_reactionTime,1.6,1.3,1.7,1.0,car_minHeadway,4.5,0.0,4.5,4.5,truck_minHeadway,4.5,0.0,4.5,4.5,RMS,275.41920717441866,589.6887219860859
39,car_speedAcceptance,1.27,0.1,0.85,1.1,truck_maxAccel,1.41,0.5,0.6,1.8,car_sensitivityFactor,1.11,0.0,1.11,1.11,truck_sensitivityFactor,1.26,0.0,1.26,1.26,car_reactionTime,1.2,1.2,1.6,1.0,truck_reactionTime,1.0,1.3,1.7,1.0,car_minHeadway,4.0,0.0,4.0,4.0,truck_minHeadway,4.5,0.0,4.5,4.5,RMS,275.04926557628886,634.2945914751193
40,car_speedAcceptance,1.29,0.1,0.85,1.1,truck_maxAccel,1.8,0.5,0.6,1.8,car_sensitivityFactor,1.19,0.0,1.19,1.19,truck_sensitivityFactor,1.3,0.0,1.3,1.3,car_reactionTime,1.6,1.2,1.6,1.0,truck_reactionTime,1.6,1.3,1.7,1.0,car_minHeadway,4.5,0.0,4.5,4.5,truck_minHeadway,4.5,0.0,4.5,4.5,RMS,278.3598122864403,591.7546957498612
41,car_speedAcceptance,1.05,0.1,0.85,1.1,truck_maxAccel,1.44,0.5,0.6,1.8,car_sensitivityFactor,1.31,0.0,1.31,1.31,truck_sensitivityFactor,1.32,0.0,1.32,1.32,car_reactionTime,1.0,1.2,1.6,1.0,truck_reactionTime,0.6,1.3,1.7,1.0,car_minHeadway,1.0,0.0,1.0,1.0,truck_minHeadway,1.0,0.0,1.0,1.0,RMS,303.461123896951,839.4207348298293
42,car_speedAcceptance,1.22,0.1,0.85,1.1,truck_maxAccel,1.37,0.5,0.6,1.8,car_sensitivityFactor,1.39,0.0,1.39,1.39,truck_sensitivityFactor,1.42,0.0,1.42,1.42,car_reactionTime,1.4,1.2,1.6,1.0,truck_reactionTime,0.8,1.3,1.7,1.0,car_minHeadway,2.0,0.0,2.0,2.0,truck_minHeadway,4.0,0.0,4.0,4.0,RMS,289.2265464945778,681.3994780131256
43,car_speedAcceptance,1.3,0.1,0.85,1.1,truck_maxAccel,1.53,0.5,0.6,1.8,car_sensitivityFactor,0.98,0.0,0.98,0.98,truck_sensitivityFactor,1.3,0.0,1.3,1.3,car_reactionTime,1.6,1.2,1.6,1.0,truck_reactionTime,1.4,1.3,1.7,1.0,car_minHeadway,4.5,0.0,4.5,4.5,truck_minHeadway,4.5,0.0,4.5,4.5,RMS,276.7384501691573,595.2032861341787
44,car_speedAcceptance,1.3,0.1,0.85,1.1,truck_maxAccel,1.32,0.5,0.6,1.8,car_sensitivityFactor,1.19,0.0,1.19,1.19,truck_sensitivityFactor,1.34,0.0,1.34,1.34,car_reactionTime,1.6,1.2,1.6,1.0,truck_reactionTime,0.8,1.3,1.7,1.0,car_minHeadway,4.5,0.0,4.5,4.5,truck_minHeadway,4.5,0.0,4.5,4.5,RMS,273.61995779222553,634.904299456279
45,car_speedAcceptance,1.3,0.1,0.85,1.1,truck_maxAccel,1.62,0.5,0.6,1.8,car_sensitivityFactor,1.23,0.0,1.23,1.23,truck_sensitivityFactor,1.26,0.0,1.26,1.26,car_reactionTime,1.6,1.2,1.6,1.0,truck_reactionTime,1.6,1.3,1.7,1.0,car_minHeadway,4.0,0.0,4.0,4.0,truck_minHeadway,4.5,0.0,4.5,4.5,RMS,275.4780786394967,607.7924085571299
46,car_speedAcceptance,1.29,0.1,0.85,1.1,truck_maxAccel,1.45,0.5,0.6,1.8,car_sensitivityFactor,1.23,0.0,1.23,1.23,truck_sensitivityFactor,1.3,0.0,1.3,1.3,car_reactionTime,1.6,1.2,1.6,1.0,truck_reactionTime,1.2,1.3,1.7,1.0,car_minHeadway,1.5,0.0,1.5,1.5,truck_minHeadway,4.5,0.0,4.5,4.5,RMS,281.3431706508326,638.1885049368317
47,car_speedAcceptance,1.27,0.1,0.85,1.1,truck_maxAccel,1.4,0.5,0.6,1.8,car_sensitivityFactor,1.23,0.0,1.23,1.23,truck_sensitivityFactor,1.3,0.0,1.3,1.3,car_reactionTime,1.6,1.2,1.6,1.0,truck_reactionTime,1.6,1.3,1.7,1.0,car_minHeadway,4.5,0.0,4.5,4.5,truck_minHeadway,4.5,0.0,4.5,4.5,RMS,274.9187916136648,591.019712342869
48,car_speedAcceptance,1.25,0.1,0.85,1.1,truck_maxAccel,1.58,0.5,0.6,1.8,car_sensitivityFactor,1.19,0.0,1.19,1.19,truck_sensitivityFactor,1.34,0.0,1.34,1.34,car_reactionTime,1.6,1.2,1.6,1.0,truck_reactionTime,0.8,1.3,1.7,1.0,car_minHeadway,4.5,0.0,4.5,4.5,truck_minHeadway,4.5,0.0,4.5,4.5,RMS,279.6217302716696,634.6307439435434
49,car_speedAcceptance,1.3,0.1,0.85,1.1,truck_maxAccel,1.5,0.5,0.6,1.8,car_sensitivityFactor,1.24,0.0,1.24,1.24,truck_sensitivityFactor,1.34,0.0,1.34,1.34,car_reactionTime,0.6,1.2,1.6,1.0,truck_reactionTime,0.8,1.3,1.7,1.0,car_minHeadway,3.5,0.0,3.5,3.5,truck_minHeadway,4.5,0.0,4.5,4.5,RMS,275.6624094105791,711.452800312536
50,car_speedAcceptance,1.26,0.1,0.85,1.1,truck_maxAccel,1.41,0.5,0.6,1.8,car_sensitivityFactor,1.27,0.0,1.27,1.27,truck_sensitivityFactor,1.42,0.0,1.42,1.42,car_reactionTime,0.8,1.2,1.6,1.0,truck_reactionTime,1.0,1.3,1.7,1.0,car_minHeadway,3.0,0.0,3.0,3.0,truck_minHeadway,4.5,0.0,4.5,4.5,RMS,283.3552023841141,750.4014983372497
51,car_speedAcceptance,1.3,0.1,0.85,1.1,truck_maxAccel,1.62,0.5,0.6,1.8,car_sensitivityFactor,1.23,0.0,1.23,1.23,truck_sensitivityFactor,1.3,0.0,1.3,1.3,car_reactionTime,1.6,1.2,1.6,1.0,truck_reactionTime,1.4,1.3,1.7,1.0,car_minHeadway,4.5,0.0,4.5,4.5,truck_minHeadway,4.5,0.0,4.5,4.5,RMS,276.96763499233117,598.0216219472659
52,car_speedAcceptance,1.28,0.1,0.85,1.1,truck_maxAccel,1.49,0.5,0.6,1.8,car_sensitivityFactor,1.23,0.0,1.23,1.23,truck_sensitivityFactor,1.3,0.0,1.3,1.3,car_reactionTime,1.6,1.2,1.6,1.0,truck_reactionTime,1.4,1.3,1.7,1.0,car_minHeadway,4.5,0.0,4.5,4.5,truck_minHeadway,4.5,0.0,4.5,4.5,RMS,276.3092154025609,599.3038682893227
53,car_speedAcceptance,1.3,0.1,0.85,1.1,truck_maxAccel,1.49,0.5,0.6,1.8,car_sensitivityFactor,1.18,0.0,1.18,1.18,truck_sensitivityFactor,1.3,0.0,1.3,1.3,car_reactionTime,1.2,1.2,1.6,1.0,truck_reactionTime,1.6,1.3,1.7,1.0,car_minHeadway,4.5,0.0,4.5,4.5,truck_minHeadway,4.5,0.0,4.5,4.5,RMS,282.0866399034876,603.2897212341547
54,car_speedAcceptance,1.3,0.1,0.85,1.1,truck_maxAccel,1.49,0.5,0.6,1.8,car_sensitivityFactor,1.23,0.0,1.23,1.23,truck_sensitivityFactor,1.3,0.0,1.3,1.3,car_reactionTime,1.6,1.2,1.6,1.0,truck_reactionTime,1.4,1.3,1.7,1.0,car_minHeadway,3.5,0.0,3.5,3.5,truck_minHeadway,4.5,0.0,4.5,4.5,RMS,276.5691718629157,626.0943166206833
55,car_speedAcceptance,1.3,0.1,0.85,1.1,truck_maxAccel,1.49,0.5,0.6,1.8,car_sensitivityFactor,1.23,0.0,1.23,1.23,truck_sensitivityFactor,1.43,0.0,1.43,1.43,car_reactionTime,1.6,1.2,1.6,1.0,truck_reactionTime,1.4,1.3,1.7,1.0,car_minHeadway,4.5,0.0,4.5,4.5,truck_minHeadway,4.5,0.0,4.5,4.5,RMS,275.82908808737955,596.5923636509303
56,car_speedAcceptance,1.3,0.1,0.85,1.1,truck_maxAccel,1.51,0.5,0.6,1.8,car_sensitivityFactor,1.19,0.0,1.19,1.19,truck_sensitivityFactor,1.3,0.0,1.3,1.3,car_reactionTime,1.6,1.2,1.6,1.0,truck_reactionTime,1.4,1.3,1.7,1.0,car_minHeadway,4.5,0.0,4.5,4.5,truck_minHeadway,4.5,0.0,4.5,4.5,RMS,277.3736927436919,598.5103707311494
57,car_speedAcceptance,1.28,0.1,0.85,1.1,truck_maxAccel,1.44,0.5,0.6,1.8,car_sensitivityFactor,1.23,0.0,1.23,1.23,truck_sensitivityFactor,1.35,0.0,1.35,1.35,car_reactionTime,1.6,1.2,1.6,1.0,truck_reactionTime,1.6,1.3,1.7,1.0,car_minHeadway,3.5,0.0,3.5,3.5,truck_minHeadway,3.5,0.0,3.5,3.5,RMS,281.9825622808426,618.6507137889387
58,car_speedAcceptance,1.29,0.1,0.85,1.1,truck_maxAccel,1.52,0.5,0.6,1.8,car_sensitivityFactor,1.11,0.0,1.11,1.11,truck_sensitivityFactor,1.43,0.0,1.43,1.43,car_reactionTime,0.8,1.2,1.6,1.0,truck_reactionTime,1.4,1.3,1.7,1.0,car_minHeadway,3.5,0.0,3.5,3.5,truck_minHeadway,3.5,0.0,3.5,3.5,RMS,291.3041380436818,694.6931084773646
