52,car_sensitivityFactor,0.94,0.0,0.94,0.94,truck_sensitivityFactor,0.98,0.0,0.98,0.98,truck_reactionTime,1.4,1.3,1.7,1.0,car_reactionTime,1.2,1.2,1.6,1.0,truck_maxAccel,1.45,0.5,0.6,1.8,car_speedAcceptance,1.1,0.1,0.85,1.1,RMS,42.044494946348337,83.902856521721802
53,car_sensitivityFactor,0.94,0.0,0.94,0.94,truck_sensitivityFactor,0.98,0.0,0.98,0.98,truck_reactionTime,0.8,1.3,1.7,1.0,car_reactionTime,1.2,1.2,1.6,1.0,truck_maxAccel,1.6,0.5,0.6,1.8,car_speedAcceptance,1.1,0.1,0.85,1.1,RMS,23.529599120897043,35.572083726555434
54,car_sensitivityFactor,0.82,0.0,0.82,0.82,truck_sensitivityFactor,0.98,0.0,0.98,0.98,truck_reactionTime,0.4,1.3,1.7,1.0,car_reactionTime,1.2,1.2,1.6,1.0,truck_maxAccel,1.8,0.5,0.6,1.8,car_speedAcceptance,1.07,0.1,0.85,1.1,RMS,90.469917547918612,72.413854091441976
55,car_sensitivityFactor,0.9,0.0,0.9,0.9,truck_sensitivityFactor,0.94,0.0,0.94,0.94,truck_reactionTime,1.4,1.3,1.7,1.0,car_reactionTime,1.4,1.2,1.6,1.0,truck_maxAccel,1.7,0.5,0.6,1.8,car_speedAcceptance,1.08,0.1,0.85,1.1,RMS,45.347309215582357,113.76212592434521
56,car_sensitivityFactor,0.94,0.0,0.94,0.94,truck_sensitivityFactor,0.98,0.0,0.98,0.98,truck_reactionTime,1.0,1.3,1.7,1.0,car_reactionTime,1.6,1.2,1.6,1.0,truck_maxAccel,1.55,0.5,0.6,1.8,car_speedAcceptance,1.11,0.1,0.85,1.1,RMS,43.45669694970276,142.38898617875262
57,car_sensitivityFactor,0.98,0.0,0.98,0.98,truck_sensitivityFactor,1.14,0.0,1.14,1.14,truck_reactionTime,0.6,1.3,1.7,1.0,car_reactionTime,1.2,1.2,1.6,1.0,truck_maxAccel,1.7,0.5,0.6,1.8,car_speedAcceptance,1.09,0.1,0.85,1.1,RMS,19.101092966026123,20.705533179739025
58,car_sensitivityFactor,1.1,0.0,1.1,1.1,truck_sensitivityFactor,1.5,0.0,1.5,1.5,truck_reactionTime,0.4,1.3,1.7,1.0,car_reactionTime,1.2,1.2,1.6,1.0,truck_maxAccel,1.8,0.5,0.6,1.8,car_speedAcceptance,1.06,0.1,0.85,1.1,RMS,37.601902388952261,61.404645881161919
59,car_sensitivityFactor,0.74,0.0,0.74,0.74,truck_sensitivityFactor,1.3,0.0,1.3,1.3,truck_reactionTime,1.4,1.3,1.7,1.0,car_reactionTime,1.4,1.2,1.6,1.0,truck_maxAccel,1.3,0.5,0.6,1.8,car_speedAcceptance,1.22,0.1,0.85,1.1,RMS,40.183241728539102,117.03290715523838
60,car_sensitivityFactor,0.66,0.0,0.66,0.66,truck_sensitivityFactor,1.26,0.0,1.26,1.26,truck_reactionTime,0.6,1.3,1.7,1.0,car_reactionTime,1.6,1.2,1.6,1.0,truck_maxAccel,1.5,0.5,0.6,1.8,car_speedAcceptance,1.11,0.1,0.85,1.1,RMS,39.479134658191846,69.982195894610157
61,car_sensitivityFactor,0.98,0.0,0.98,0.98,truck_sensitivityFactor,1.18,0.0,1.18,1.18,truck_reactionTime,1.6,1.3,1.7,1.0,car_reactionTime,1.4,1.2,1.6,1.0,truck_maxAccel,1.65,0.5,0.6,1.8,car_speedAcceptance,1.09,0.1,0.85,1.1,RMS,34.303228933584712,142.79318293118871
62,car_sensitivityFactor,1.06,0.0,1.06,1.06,truck_sensitivityFactor,1.26,0.0,1.26,1.26,truck_reactionTime,0.6,1.3,1.7,1.0,car_reactionTime,1.6,1.2,1.6,1.0,truck_maxAccel,1.5,0.5,0.6,1.8,car_speedAcceptance,1.05,0.1,0.85,1.1,RMS,41.868368493924955,139.74665435920656
63,car_sensitivityFactor,1.14,0.0,1.14,1.14,truck_sensitivityFactor,1.38,0.0,1.38,1.38,truck_reactionTime,0.4,1.3,1.7,1.0,car_reactionTime,1.6,1.2,1.6,1.0,truck_maxAccel,1.8,0.5,0.6,1.8,car_speedAcceptance,1.13,0.1,0.85,1.1,RMS,39.800713485160934,122.81847309136857
64,car_sensitivityFactor,0.9,0.0,0.9,0.9,truck_sensitivityFactor,1.02,0.0,1.02,1.02,truck_reactionTime,0.8,1.3,1.7,1.0,car_reactionTime,1.6,1.2,1.6,1.0,truck_maxAccel,1.8,0.5,0.6,1.8,car_speedAcceptance,1.07,0.1,0.85,1.1,RMS,48.366147908828673,135.60263461610347
65,car_sensitivityFactor,0.98,0.0,0.98,0.98,truck_sensitivityFactor,1.14,0.0,1.14,1.14,truck_reactionTime,0.6,1.3,1.7,1.0,car_reactionTime,1.0,1.2,1.6,1.0,truck_maxAccel,1.7,0.5,0.6,1.8,car_speedAcceptance,1.09,0.1,0.85,1.1,RMS,40.97088667200908,68.116119660393366
66,car_sensitivityFactor,0.78,0.0,0.78,0.78,truck_sensitivityFactor,1.34,0.0,1.34,1.34,truck_reactionTime,0.8,1.3,1.7,1.0,car_reactionTime,1.4,1.2,1.6,1.0,truck_maxAccel,1.7,0.5,0.6,1.8,car_speedAcceptance,1.15,0.1,0.85,1.1,RMS,36.521765398666936,64.466122727577982
67,car_sensitivityFactor,1.02,0.0,1.02,1.02,truck_sensitivityFactor,1.1,0.0,1.1,1.1,truck_reactionTime,0.6,1.3,1.7,1.0,car_reactionTime,1.2,1.2,1.6,1.0,truck_maxAccel,1.7,0.5,0.6,1.8,car_speedAcceptance,1.14,0.1,0.85,1.1,RMS,21.633258868008923,34.732686971248995
68,car_sensitivityFactor,0.98,0.0,0.98,0.98,truck_sensitivityFactor,1.14,0.0,1.14,1.14,truck_reactionTime,0.6,1.3,1.7,1.0,car_reactionTime,1.6,1.2,1.6,1.0,truck_maxAccel,1.7,0.5,0.6,1.8,car_speedAcceptance,1.09,0.1,0.85,1.1,RMS,43.009851310379204,120.57754098237149
69,car_sensitivityFactor,1.02,0.0,1.02,1.02,truck_sensitivityFactor,1.06,0.0,1.06,1.06,truck_reactionTime,0.8,1.3,1.7,1.0,car_reactionTime,1.2,1.2,1.6,1.0,truck_maxAccel,1.8,0.5,0.6,1.8,car_speedAcceptance,1.09,0.1,0.85,1.1,RMS,32.343802783297001,30.888367928206218
70,car_sensitivityFactor,1.02,0.0,1.02,1.02,truck_sensitivityFactor,1.06,0.0,1.06,1.06,truck_reactionTime,0.4,1.3,1.7,1.0,car_reactionTime,1.2,1.2,1.6,1.0,truck_maxAccel,1.65,0.5,0.6,1.8,car_speedAcceptance,1.09,0.1,0.85,1.1,RMS,12.60752803883434,17.949752524380681
71,car_sensitivityFactor,1.02,0.0,1.02,1.02,truck_sensitivityFactor,1.1,0.0,1.1,1.1,truck_reactionTime,1.0,1.3,1.7,1.0,car_reactionTime,1.6,1.2,1.6,1.0,truck_maxAccel,1.5,0.5,0.6,1.8,car_speedAcceptance,1.05,0.1,0.85,1.1,RMS,40.075067950300536,144.37279005543999
72,car_sensitivityFactor,0.98,0.0,0.98,0.98,truck_sensitivityFactor,0.98,0.0,0.98,0.98,truck_reactionTime,0.4,1.3,1.7,1.0,car_reactionTime,1.6,1.2,1.6,1.0,truck_maxAccel,1.8,0.5,0.6,1.8,car_speedAcceptance,1.07,0.1,0.85,1.1,RMS,42.625456739554537,90.120507580052987
73,car_sensitivityFactor,1.06,0.0,1.06,1.06,truck_sensitivityFactor,1.18,0.0,1.18,1.18,truck_reactionTime,1.6,1.3,1.7,1.0,car_reactionTime,1.6,1.2,1.6,1.0,truck_maxAccel,1.75,0.5,0.6,1.8,car_speedAcceptance,1.12,0.1,0.85,1.1,RMS,32.065991899387761,177.77960330220543
74,car_sensitivityFactor,1.06,0.0,1.06,1.06,truck_sensitivityFactor,1.18,0.0,1.18,1.18,truck_reactionTime,0.4,1.3,1.7,1.0,car_reactionTime,1.6,1.2,1.6,1.0,truck_maxAccel,1.3,0.5,0.6,1.8,car_speedAcceptance,1.12,0.1,0.85,1.1,RMS,42.039642388071641,131.37070518897059
75,car_sensitivityFactor,1.02,0.0,1.02,1.02,truck_sensitivityFactor,1.06,0.0,1.06,1.06,truck_reactionTime,0.4,1.3,1.7,1.0,car_reactionTime,1.0,1.2,1.6,1.0,truck_maxAccel,1.65,0.5,0.6,1.8,car_speedAcceptance,1.09,0.1,0.85,1.1,RMS,78.739927099109536,70.287709416128237
76,car_sensitivityFactor,0.78,0.0,0.78,0.78,truck_sensitivityFactor,1.06,0.0,1.06,1.06,truck_reactionTime,1.2,1.3,1.7,1.0,car_reactionTime,1.4,1.2,1.6,1.0,truck_maxAccel,1.7,0.5,0.6,1.8,car_speedAcceptance,1.15,0.1,0.85,1.1,RMS,44.373012509465134,85.666283665747244
77,car_sensitivityFactor,1.02,0.0,1.02,1.02,truck_sensitivityFactor,1.26,0.0,1.26,1.26,truck_reactionTime,0.6,1.3,1.7,1.0,car_reactionTime,1.2,1.2,1.6,1.0,truck_maxAccel,1.7,0.5,0.6,1.8,car_speedAcceptance,1.08,0.1,0.85,1.1,RMS,33.724845593686659,54.070448613782084
78,car_sensitivityFactor,1.02,0.0,1.02,1.02,truck_sensitivityFactor,1.1,0.0,1.1,1.1,truck_reactionTime,0.4,1.3,1.7,1.0,car_reactionTime,1.0,1.2,1.6,1.0,truck_maxAccel,1.55,0.5,0.6,1.8,car_speedAcceptance,1.06,0.1,0.85,1.1,RMS,81.09733333651883,69.853268072953455
